normalization_fn,normalization_nu_fn,reg_fn_alpha,reg_proj,reg_fn_logmin,grad_batch_size,batch_size,length_cutoff_factor,initial_flow,learning_rate,epochs,step_per_epoch,B_beta,path_redraw,neighborhood,graph_size,graph_generators,inverse,flowestimator_opt,seed,embedding,optimizer,loss_base,loss_alpha,flowestimator_opt,rew_fn,rew_param,rew_factor,initial_pos,heuristic_fn,heuristic_factor,heuristic_param,reward_rescale,reg_fn_gen,loss,ExpectedReward,EMaxSeenRew,MaxSeenRew,ExpectedLength,FlowSize,RandomCheck,initflow
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-1.715191995116374,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-4.75448219981506,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-4.889857897892913,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-17.45798181373066,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,3.9252622051486767,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,1.6809161901474,0.1551065444946289,0.1552734375,1.0,26.816701889038086,0.039905846118927,0.38525867462158203,0.06022689864039421
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-18.360095414847546,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,3.3119741941228042,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,1.4144623279571533,0.15513105690479279,0.1552734375,1.0,26.81610107421875,0.03390921652317047,0.38525867462158203,0.06000284105539322
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,19.228068090285497,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,2691224.25,0.15507285296916962,0.1552734375,1.0,26.81752586364746,0.04822514206171036,0.38525867462158203,0.06049444153904915
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,3.260972887061456,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,1.39931321144104,0.15513361990451813,0.1552734375,1.0,26.816036224365234,0.033283382654190063,0.38525867462158203,0.059977300465106964
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,9.482575536464669,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,158.67428588867188,0.15507298707962036,0.1552734375,1.0,26.817523956298828,0.04819463938474655,0.38525867462158203,0.06049347668886185
0.0,0.0,0.0,AddReg,25.0,1.0,1024.0,2.0,0.001,0.005,20.0,5.0,-9.962543635965977,0.0,0.0,15.0,transpositions,True,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",7508.0,cos_sin_natural,Adam,Apower,2.0,"{'options': {'kernel_depth': 3, 'width': 32, 'final_activation': 'linear'}, 'kernel_options': {'kernel_initializer': 'Orthogonal', 'activation': 'tanh'}}",TwistedManhattan,"{'width': 1, 'scale': -100, 'exp': False, 'mini': 0.0}",1.0,SymmetricUniform,R_zero,0.0,{},ERew,LogPathLen,0.6592355966567993,0.22069433331489563,0.220703125,1.0,25.73958969116211,0.0005589345237240195,0.046094655990600586,0.05463818833231926
